timestamp,text,channel,likes,cluster_id,cluster_label,scenario_from_cluster,certainty,sentiment,sentiment_confidence,topic_group,topic_group_confidence,confidence,uncertainty,recent_count,prev_count,growth_ratio,severity_points,sentiment_points,amplification_points,momentum_points,risk_score_raw,risk_score,priority,review_required,risk_drivers,momentum_group_col
2026-01-31T06:17:00+04:00,App is down for me right now — getting login errors repeatedly.,public_forum,,0,"repeatedly, right getting, app right",service/incident,6,negative,0.9764284865361956,service_outage,0.9671476306664828,0.7863580720941552,0.2136419279058448,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.79,topic_group
2026-01-31T06:19:00+04:00,App is down for me right now — getting login errors repeatedly.,community_chat,,0,"repeatedly, right getting, app right",service/incident,5,negative,0.9764284865361956,service_outage,0.9671476306664828,0.7363580720941552,0.26364192790584484,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.74,topic_group
2026-01-31T02:22:00+00:00,app keeps crashing after the update — right now (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.9826209054225497,service_outage,0.9716675148199068,0.8391197745907463,0.16088022540925373,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=7; confidence=0.84,topic_group
2026-01-31T02:26:00+00:00,card got declined at the worst time 😩 — is it just me? #onlineservices Report it if you get it.,social_media,21.0,2,"card, thread, keeps",service/incident,6,negative,0.9660436471089964,scam_rumour,0.5167546564001269,0.6931640254127243,0.30683597458727574,2,6,1.0,45.0,8.0,7.944541238219957,0.5555555555555556,61.50009679377551,62,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=7.9; sentiment=negative; certainty=6; confidence=0.69,topic_group
2026-01-31T02:31:00+00:00,"online banking is super slow, timing out — is it just me? Can anyone confirm?",social_media,95.0,7,"online, online banking, banking",service/incident,5,negative,0.8868400861483843,service_outage,0.7676795019041491,0.6695879262253451,0.33041207377465487,36,66,1.6222222222222222,40.0,8.0,9.672132329206836,14.187828775302055,71.85996110450888,72,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=9.7; sentiment=negative; certainty=5; confidence=0.67,topic_group
2026-01-31T06:40:00+04:00,Multiple reports of slow loading and connection errors on the app.,social_media,4.0,1,"loading, error message, error",service/incident,4,negative,0.9481901624049854,service_outage,0.935806970547016,0.6716184428308989,0.3283815571691011,36,66,1.6222222222222222,40.0,8.0,6.2072190117072505,14.187828775302055,68.3950477870093,68,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.2; sentiment=negative; certainty=4; confidence=0.67,topic_group
2026-01-31T02:40:00+00:00,"Can't log in right now, stuck on loading — please fix this #banking",social_media,500.0,1,"loading, error message, error",service/incident,6,negative,0.9905716016847672,service_outage,0.9706970970248336,0.7913108999103968,0.20868910008960317,36,66,1.6222222222222222,40.0,8.0,11.609561859841563,14.187828775302055,73.79739063514361,74,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=11.6; sentiment=negative; certainty=6; confidence=0.79,topic_group
2026-01-31T02:46:00+00:00,"Can't log in right now, stuck on loading — right now",community_chat,,1,"loading, error message, error",service/incident,5,negative,0.9787900840919912,service_outage,0.974224912309248,0.7384820076894469,0.26151799231055306,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.74,topic_group
2026-01-31T02:47:00+00:00,Service has been disappointing lately. (thread),public_forum,,2,"card, thread, keeps",service/incident,7,neutral,0.6999209562299993,service_outage,0.4804659791701531,0.6560694827030303,0.34393051729696966,36,66,1.6222222222222222,40.0,0.0,4.800000000000001,14.187828775302055,58.98782877530205,59,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=neutral; certainty=7; confidence=0.66,topic_group
2026-01-31T02:48:00+00:00,card got declined at the worst time 😩 — anyone else? #dubai,social_media,28.0,2,"card, thread, keeps",service/incident,6,negative,0.964705194704086,service_outage,0.6408359316710808,0.717578744745442,0.28242125525455797,36,66,1.6222222222222222,40.0,8.0,8.268474594327182,14.187828775302055,70.45630336962924,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.3; sentiment=negative; certainty=6; confidence=0.72,topic_group
2026-01-31T06:51:00+04:00,Online banking is timing out; looks like a temporary disruption.,social_media,26.0,7,"online, online banking, banking",service/incident,5,negative,0.9334716955772674,service_outage,0.7665598223353652,0.6833534731402533,0.3166465268597467,36,66,1.6222222222222222,40.0,8.0,8.184682163229265,14.187828775302055,70.37251093853132,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.2; sentiment=negative; certainty=5; confidence=0.68,topic_group
2026-01-31T02:54:00+00:00,"online banking is super slow, timing out — right now 💀 Sounds unverified.",social_media,222.0,7,"online, online banking, banking",service/incident,6,negative,0.9067877212406156,service_outage,0.7971979164632842,0.7314758996648415,0.2685241003351585,36,66,1.6222222222222222,40.0,8.0,10.660423130230033,14.187828775302055,72.84825190553208,73,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=10.7; sentiment=negative; certainty=6; confidence=0.73,topic_group
2026-01-31T03:15:00+00:00,getting an error message when trying to transfer — please fix this 😡 is it just me?,social_media,6.0,1,"loading, error message, error",service/incident,5,negative,0.9965732787546404,service_outage,0.7949011073598321,0.7079522050983585,0.29204779490164146,36,66,1.6222222222222222,40.0,8.0,6.601764708038494,14.187828775302055,68.78959348334055,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.6; sentiment=negative; certainty=5; confidence=0.71,topic_group
2026-01-31T03:19:00+00:00,"getting an error message when trying to transfer — is it just me?. If anyone has info, share.",social_media,8.0,1,"loading, error message, error",service/incident,5,negative,0.9936648406488284,service_outage,0.6108564415104419,0.670270740496737,0.32972925950326304,36,66,1.6222222222222222,40.0,8.0,6.896454775486177,14.187828775302055,69.08428355078823,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.9; sentiment=negative; certainty=5; confidence=0.67,topic_group
2026-01-31T03:29:00+00:00,"Can't log in right now, stuck on loading — anyone else? Block and report.",social_media,1692.0,1,"loading, error message, error",service/incident,7,negative,0.9846872114823104,service_outage,0.9372157298984096,0.832849309424375,0.16715069057562504,36,66,1.6222222222222222,40.0,8.0,13.037373786894124,14.187828775302055,75.22520256219617,75,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=13.0; sentiment=negative; certainty=7; confidence=0.83,topic_group
2026-01-31T07:31:00+04:00,Online banking is timing out; looks like a temporary disruption.,public_forum,,7,"online, online banking, banking",service/incident,6,negative,0.9334716955772674,service_outage,0.7665598223353652,0.7333534731402533,0.26664652685974666,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.73,topic_group
2026-01-31T03:39:00+00:00,"online banking is super slow, timing out — again today. keeps looping",social_media,25.0,7,"online, online banking, banking",service/incident,5,negative,0.9846879995979446,service_outage,0.976747304532476,0.7407558607858786,0.25924413921412137,36,66,1.6222222222222222,40.0,8.0,8.14042803952121,14.187828775302055,70.32825681482326,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.1; sentiment=negative; certainty=5; confidence=0.74,topic_group
2026-01-31T03:41:00+00:00,getting an error message when trying to transfer — is it just me? #dubai this is getting frustrating,social_media,92.0,1,"loading, error message, error",service/incident,6,negative,0.998888607161846,service_outage,0.8148286131027179,0.7626323047690975,0.2373676952309025,36,66,1.6222222222222222,40.0,8.0,9.634903961095626,14.187828775302055,71.82273273639768,72,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=9.6; sentiment=negative; certainty=6; confidence=0.76,topic_group
2026-01-31T07:42:00+04:00,Multiple reports of slow loading and connection errors on the app.,social_media,7.0,1,"loading, error message, error",service/incident,5,negative,0.9481901624049854,service_outage,0.935806970547016,0.7216184428308989,0.27838155716910107,36,66,1.6222222222222222,40.0,8.0,6.758342964878247,14.187828775302055,68.94617174018029,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.8; sentiment=negative; certainty=5; confidence=0.72,topic_group
2026-01-31T03:48:00+00:00,getting an error message when trying to transfer — right now (thread),public_forum,,1,"loading, error message, error",service/incident,6,negative,0.9928212487197562,service_outage,0.908726233724719,0.7795916213608707,0.22040837863912932,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.78,topic_group
2026-01-31T03:51:00+00:00,getting an error message when trying to transfer — is it just me? 😩 Take with a grain of salt.,social_media,28.0,1,"loading, error message, error",service/incident,5,negative,0.9903386006761646,service_outage,0.6870712487904637,0.6845158299609422,0.3154841700390578,36,66,1.6222222222222222,40.0,8.0,8.268474594327182,14.187828775302055,70.45630336962924,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.3; sentiment=negative; certainty=5; confidence=0.68,topic_group
2026-01-31T07:55:00+04:00,Seeing a sudden surge of 'mobile app outage' comments in the last hour.,community_chat,,1,"loading, error message, error",service/incident,5,negative,0.7542316417981226,service_outage,0.9321410881527972,0.6626977101699962,0.33730228983000377,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.66,topic_group
2026-01-31T03:55:00+00:00,"online banking is super slow, timing out — anyone else? (thread)",public_forum,,7,"online, online banking, banking",service/incident,6,negative,0.9107053380755172,service_outage,0.827948858896988,0.7388013732020527,0.26119862679794725,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.74,topic_group
2026-01-31T04:08:00+00:00,card got declined at the worst time 😩 — anyone else? (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.96217776704739,service_outage,0.4829612070035762,0.7352455715149322,0.2647544284850678,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=7; confidence=0.74,topic_group
2026-01-31T08:10:00+04:00,App is down for me right now — getting login errors repeatedly.,social_media,8.0,0,"repeatedly, right getting, app right",service/incident,4,negative,0.9764284865361956,service_outage,0.9671476306664828,0.6863580720941552,0.3136419279058448,36,66,1.6222222222222222,40.0,8.0,6.896454775486177,14.187828775302055,69.08428355078823,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.9; sentiment=negative; certainty=4; confidence=0.69,topic_group
2026-01-31T04:13:00+00:00,card got declined at the worst time 😩 — anyone else?. Don't share OTPs.,social_media,1236.0,2,"card, thread, keeps",service/incident,8,negative,0.9649065255367948,scam_rumour,0.6025290153820463,0.8099777607374476,0.19002223926255235,2,6,1.0,45.0,8.0,12.669398188998624,0.5555555555555556,66.22495374455418,66,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=12.7; sentiment=negative; certainty=8; confidence=0.81,topic_group
2026-01-31T04:16:00+00:00,getting an error message when trying to transfer — is it just me? #onlineservices Always verify via official channels.,social_media,44.0,1,"loading, error message, error",service/incident,5,negative,0.9896431154923122,service_outage,0.7541759284834595,0.6977281203443855,0.30227187965561453,36,66,1.6222222222222222,40.0,8.0,8.783673787193429,14.187828775302055,70.97150256249549,71,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.8; sentiment=negative; certainty=5; confidence=0.7,topic_group
2026-01-31T04:16:00+00:00,card got declined at the worst time 😩 — is it just me? (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.969327074247104,scam_rumour,0.5753011207263242,0.755858346419396,0.24414165358060402,2,6,1.0,45.0,8.0,4.800000000000001,0.5555555555555556,58.355555555555554,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=negative; certainty=7; confidence=0.76,topic_group
2026-01-31T04:20:00+00:00,app keeps crashing after the update — anyone else? #banking,social_media,15.0,2,"card, thread, keeps",service/incident,6,negative,0.9852401022071036,service_outage,0.9604810338749916,0.7876682374371293,0.21233176256287067,36,66,1.6222222222222222,40.0,8.0,7.571123953170996,14.187828775302055,69.75895272847305,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.6; sentiment=negative; certainty=6; confidence=0.79,topic_group
2026-01-31T04:20:00+00:00,app keeps crashing after the update — again today #app anyone else?,social_media,5000.0,2,"card, thread, keeps",service/incident,8,negative,0.9717880096671088,service_outage,0.9770016957725636,0.8869367420546453,0.11306325794535466,36,66,1.6222222222222222,40.0,8.0,14.307453507278705,14.187828775302055,76.49528228258076,76,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=14.3; sentiment=negative; certainty=8; confidence=0.89,topic_group
2026-01-31T08:24:00+04:00,App is down for me right now — getting login errors repeatedly.,social_media,13.0,0,"repeatedly, right getting, app right",service/incident,5,negative,0.9764284865361956,service_outage,0.9671476306664828,0.7363580720941552,0.26364192790584484,36,66,1.6222222222222222,40.0,8.0,7.414545696331242,14.187828775302055,69.6023744716333,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.4; sentiment=negative; certainty=5; confidence=0.74,topic_group
2026-01-31T08:27:00+04:00,Multiple reports of slow loading and connection errors on the app.,social_media,8.0,1,"loading, error message, error",service/incident,5,negative,0.9481901624049854,service_outage,0.935806970547016,0.7216184428308989,0.27838155716910107,36,66,1.6222222222222222,40.0,8.0,6.896454775486177,14.187828775302055,69.08428355078823,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.9; sentiment=negative; certainty=5; confidence=0.72,topic_group
2026-01-31T08:28:00+04:00,Seeing a sudden surge of 'mobile app outage' comments in the last hour.,social_media,10.0,1,"loading, error message, error",service/incident,5,negative,0.7542316417981226,service_outage,0.9321410881527972,0.6626977101699962,0.33730228983000377,36,66,1.6222222222222222,40.0,8.0,7.131760249927208,14.187828775302055,69.31958902522926,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.1; sentiment=negative; certainty=5; confidence=0.66,topic_group
2026-01-31T08:29:00+04:00,App is down for me right now — getting login errors repeatedly.,public_forum,,0,"repeatedly, right getting, app right",service/incident,6,negative,0.9764284865361956,service_outage,0.9671476306664828,0.7863580720941552,0.2136419279058448,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.79,topic_group
2026-01-31T04:32:00+00:00,card got declined at the worst time 😩 — anyone else?. is it just me?,social_media,92.0,2,"card, thread, keeps",service/incident,7,negative,0.9728348891743948,scam_rumour,0.5802928171181491,0.7579090301759482,0.24209096982405176,2,6,1.0,45.0,8.0,9.634903961095626,0.5555555555555556,63.19045951665118,63,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=9.6; sentiment=negative; certainty=7; confidence=0.76,topic_group
2026-01-31T08:35:00+04:00,Online banking is timing out; looks like a temporary disruption.,social_media,25.0,7,"online, online banking, banking",service/incident,5,negative,0.9334716955772674,service_outage,0.7665598223353652,0.6833534731402533,0.3166465268597467,36,66,1.6222222222222222,40.0,8.0,8.14042803952121,14.187828775302055,70.32825681482326,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.1; sentiment=negative; certainty=5; confidence=0.68,topic_group
2026-01-31T08:37:00+04:00,App is down for me right now — getting login errors repeatedly.,social_media,10.0,0,"repeatedly, right getting, app right",service/incident,5,negative,0.9764284865361956,service_outage,0.9671476306664828,0.7363580720941552,0.26364192790584484,36,66,1.6222222222222222,40.0,8.0,7.131760249927208,14.187828775302055,69.31958902522926,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.1; sentiment=negative; certainty=5; confidence=0.74,topic_group
2026-01-31T08:39:00+04:00,Multiple reports of slow loading and connection errors on the app.,community_chat,,1,"loading, error message, error",service/incident,5,negative,0.9481901624049854,service_outage,0.935806970547016,0.7216184428308989,0.27838155716910107,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.72,topic_group
2026-01-31T08:40:00+04:00,App is down for me right now — getting login errors repeatedly.,social_media,6.0,0,"repeatedly, right getting, app right",service/incident,4,negative,0.9764284865361956,service_outage,0.9671476306664828,0.6863580720941552,0.3136419279058448,36,66,1.6222222222222222,40.0,8.0,6.601764708038494,14.187828775302055,68.78959348334055,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.6; sentiment=negative; certainty=4; confidence=0.69,topic_group
2026-01-31T04:40:00+00:00,card got declined at the worst time 😩 — anyone else?. worked fine yesterday,social_media,82.0,2,"card, thread, keeps",service/incident,7,negative,0.777982869426907,service_outage,0.5907239772746393,0.701539656283,0.29846034371700003,36,66,1.6222222222222222,40.0,8.0,9.5015108494154,14.187828775302055,71.68933962471745,72,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=9.5; sentiment=negative; certainty=7; confidence=0.7,topic_group
2026-01-31T08:43:00+04:00,Seeing a sudden surge of 'mobile app outage' comments in the last hour.,community_chat,,1,"loading, error message, error",service/incident,5,negative,0.7542316417981226,service_outage,0.9321410881527972,0.6626977101699962,0.33730228983000377,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.66,topic_group
2026-01-31T04:48:00+00:00,"Can't log in right now, stuck on loading — please fix this. Always verify via official channels.",social_media,674.0,1,"loading, error message, error",service/incident,6,negative,0.9858904128721276,service_outage,0.952311675336132,0.7862294589288646,0.21377054107113536,36,66,1.6222222222222222,40.0,8.0,11.959120186643768,14.187828775302055,74.14694896194582,74,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=12.0; sentiment=negative; certainty=6; confidence=0.79,topic_group
2026-01-31T08:48:00+04:00,Online banking is timing out; looks like a temporary disruption.,public_forum,,7,"online, online banking, banking",service/incident,6,negative,0.9334716955772674,service_outage,0.7665598223353652,0.7333534731402533,0.26664652685974666,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.73,topic_group
2026-01-31T04:52:00+00:00,getting an error message when trying to transfer — please fix this been happening all week,social_media,12000.0,1,"loading, error message, error",service/incident,7,negative,0.9959008851665886,service_outage,0.908609288931797,0.8304921233363359,0.16950787666366407,36,66,1.6222222222222222,40.0,8.0,15.120000000000001,14.187828775302055,77.30782877530206,77,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=15.1; sentiment=negative; certainty=7; confidence=0.83,topic_group
2026-01-31T08:54:00+04:00,Online banking feels unreliable right now. Anyone else seeing connection errors?,social_media,8.0,3,"seeing, banking feels, right seeing",service/incident,5,negative,0.9193207757352312,service_outage,0.9586617245144188,0.7175285776234532,0.28247142237654677,36,66,1.6222222222222222,40.0,8.0,6.896454775486177,14.187828775302055,69.08428355078823,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.9; sentiment=negative; certainty=5; confidence=0.72,topic_group
2026-01-31T08:56:00+04:00,Seeing a sudden surge of 'mobile app outage' comments in the last hour.,social_media,12.0,1,"loading, error message, error",service/incident,5,negative,0.7542316417981226,service_outage,0.9321410881527972,0.6626977101699962,0.33730228983000377,36,66,1.6222222222222222,40.0,8.0,7.327647051228459,14.187828775302055,69.51547582653052,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.3; sentiment=negative; certainty=5; confidence=0.66,topic_group
2026-01-31T04:57:00+00:00,card got declined at the worst time 😩 — please fix this (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.9788243470186124,service_outage,0.6046507038968542,0.7645774448849545,0.2354225551150455,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=7; confidence=0.76,topic_group
2026-01-31T09:04:00+04:00,Card payments were slow earlier; a few login errors reports showed up.,community_chat,,2,"card, thread, keeps",service/incident,6,negative,0.8272164798073812,service_outage,0.9570174811588624,0.7395684401739868,0.2604315598260132,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=6; confidence=0.74,topic_group
2026-01-31T09:04:00+04:00,Online banking is timing out; looks like a temporary disruption.,community_chat,,7,"online, online banking, banking",service/incident,5,negative,0.9334716955772674,service_outage,0.7665598223353652,0.6833534731402533,0.3166465268597467,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.68,topic_group
2026-01-31T05:05:00+00:00,getting an error message when trying to transfer — right now,community_chat,,1,"loading, error message, error",service/incident,5,negative,0.9933344216440008,service_outage,0.9472507925384336,0.7374504850008871,0.26254951499911294,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.74,topic_group
2026-01-31T09:07:00+04:00,Online banking is timing out; looks like a temporary disruption.,social_media,12.0,7,"online, online banking, banking",service/incident,5,negative,0.9334716955772674,service_outage,0.7665598223353652,0.6833534731402533,0.3166465268597467,36,66,1.6222222222222222,40.0,8.0,7.327647051228459,14.187828775302055,69.51547582653052,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.3; sentiment=negative; certainty=5; confidence=0.68,topic_group
2026-01-31T05:19:00+00:00,card got declined at the worst time 😩 — is it just me? (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.969327074247104,scam_rumour,0.5753011207263242,0.755858346419396,0.24414165358060402,2,6,1.0,45.0,8.0,4.800000000000001,0.5555555555555556,58.355555555555554,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=negative; certainty=7; confidence=0.76,topic_group
2026-01-31T05:26:00+00:00,card got declined at the worst time 😩 — right now,community_chat,,2,"card, thread, keeps",service/incident,6,negative,0.9649337307751829,service_outage,0.8986977321360287,0.7692196656597605,0.23078033434023948,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=6; confidence=0.77,topic_group
2026-01-31T09:29:00+04:00,Multiple reports of slow loading and connection errors on the app.,public_forum,,1,"loading, error message, error",service/incident,6,negative,0.9481901624049854,service_outage,0.935806970547016,0.7716184428308989,0.22838155716910113,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.77,topic_group
2026-01-31T09:34:00+04:00,App is down for me right now — getting login errors repeatedly.,community_chat,,0,"repeatedly, right getting, app right",service/incident,5,negative,0.9764284865361956,service_outage,0.9671476306664828,0.7363580720941552,0.26364192790584484,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.74,topic_group
2026-01-31T05:36:00+00:00,Support was helpful but the app is still glitchy. #app please fix this,social_media,1285.0,2,"card, thread, keeps",service/incident,8,neutral,0.5160159907100743,service_outage,0.6081598806738612,0.6764367733477946,0.3235632266522054,36,66,1.6222222222222222,40.0,0.0,12.71495061518815,14.187828775302055,66.9027793904902,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=12.7; sentiment=neutral; certainty=8; confidence=0.68,topic_group
2026-01-31T09:41:00+04:00,App is down for me right now — getting login errors repeatedly.,social_media,17.0,0,"repeatedly, right getting, app right",service/incident,5,negative,0.9764284865361956,service_outage,0.9671476306664828,0.7363580720941552,0.26364192790584484,36,66,1.6222222222222222,40.0,8.0,7.709235763778928,14.187828775302055,69.89706453908099,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.7; sentiment=negative; certainty=5; confidence=0.74,topic_group
2026-01-31T09:45:00+04:00,Public discussion around card benefits and rewards is trending negative this week.,social_media,19.0,6,"discussion, public discussion, trending",brand sentiment,5,neutral,0.6756596639190288,general_feedback,0.5695785095146207,0.5666136010786328,0.4333863989213672,0,1,0.6000000000000001,14.0,0.0,7.8327809882927495,0.0,21.83278098829275,22,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=7.8; sentiment=neutral; certainty=5; confidence=0.57,topic_group
2026-01-31T09:46:00+04:00,Online banking is timing out; looks like a temporary disruption.,social_media,43.0,7,"online, online banking, banking",service/incident,5,negative,0.9334716955772674,service_outage,0.7665598223353652,0.6833534731402533,0.3166465268597467,36,66,1.6222222222222222,40.0,8.0,8.757322226512708,14.187828775302055,70.94515100181476,71,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.8; sentiment=negative; certainty=5; confidence=0.68,topic_group
2026-01-31T05:48:00+00:00,app keeps crashing after the update — anyone else? this is getting frustrating,social_media,36.0,2,"card, thread, keeps",service/incident,6,negative,0.9987938244641188,service_outage,0.9701475776256722,0.7936676628643701,0.20633233713562993,36,66,1.6222222222222222,40.0,8.0,8.554144654980886,14.187828775302055,70.74197343028294,71,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.6; sentiment=negative; certainty=6; confidence=0.79,topic_group
2026-01-31T05:49:00+00:00,app keeps crashing after the update — please fix this — This is happening a lot lately.,social_media,164.0,2,"card, thread, keeps",service/incident,7,negative,0.9812167326930392,service_outage,0.967097861146128,0.8377845920371373,0.1622154079628627,36,66,1.6222222222222222,40.0,8.0,10.307206649377548,14.187828775302055,72.4950354246796,72,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=10.3; sentiment=negative; certainty=7; confidence=0.84,topic_group
2026-01-31T05:49:00+00:00,app keeps crashing after the update — is it just me? (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.9872999654865516,service_outage,0.9314835349237466,0.8324866966307148,0.16751330336928516,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=7; confidence=0.83,topic_group
